transaction,produktbereich_name,produktbereich_produktbereich-id,produktbereich_label,amount,haushaltsstelle_haushaltsstelle-id,haushaltsstelle_name,haushaltsstelle_label,time_name,time_year,time_month,time_day,time_week,time_yearmonth,time_quarter,time,produktgruppe_produktgruppen-id,produktgruppe_name,produktgruppe_label
ce9a25f83e560da535a9efa06bf592ab,revision-und-recht,,Revision und Recht,25000,,abschreibungen,Abschreibungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
66165a793c32a92ef2e3d7ad8131f333,revision-und-recht,,Revision und Recht,855000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
ca1b2bbd0ec1ae2d252c855b9f28c53e,revision-und-recht,,Revision und Recht,3255000,,personalaufwendungen,Personalaufwendungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
9293f32fa5a7b1f503c75a492cd6aa57,revision-und-recht,,Revision und Recht,430000,,versorgungsaufwendungen,Versorgungsaufwendungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
04949e361b93132d0f22aea783bf4128,revision-und-recht,,Revision und Recht,33000,,abschreibungen,Abschreibungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
5df2cfbfa8d753655109315b12973cbb,revision-und-recht,,Revision und Recht,855000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
db897936624939c845e804cadfe294f8,revision-und-recht,,Revision und Recht,3255000,,personalaufwendungen,Personalaufwendungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
4d35e56b0025b37984adc795b74de2e4,revision-und-recht,,Revision und Recht,430000,,versorgungsaufwendungen,Versorgungsaufwendungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
6c77dc727f658bf4f153799d8a1c4dd0,revision-und-recht,,Revision und Recht,32000,,abschreibungen,Abschreibungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
c1d2073784a7f2070d3f5417bb05bf44,revision-und-recht,,Revision und Recht,855000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
cd1e89d019ab3ead0affe0e7bb8037ee,revision-und-recht,,Revision und Recht,3255000,,personalaufwendungen,Personalaufwendungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
06c628ee1638e11aea024d2a81abc5b3,revision-und-recht,,Revision und Recht,430000,,versorgungsaufwendungen,Versorgungsaufwendungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
7fe501c3fc03a53ff6b98f2f5bb7c56a,revision-und-recht,,Revision und Recht,28000,,abschreibungen,Abschreibungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
17c094378bb8410207c3bf39a2f59223,revision-und-recht,,Revision und Recht,855000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
c12136b74448e4c89e878f5c64a2995d,revision-und-recht,,Revision und Recht,3255000,,personalaufwendungen,Personalaufwendungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
679867c67fb98ca08f72702456370d7c,revision-und-recht,,Revision und Recht,430000,,versorgungsaufwendungen,Versorgungsaufwendungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,interne-rechtliche-serviceleistungen,Interne Rechtliche Serviceleistungen
e4c6f00e7ea230b506581525ab655b39,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,213639.22000000000116415321826934814453125,,abschreibungen,Abschreibungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
e02458fcb2cb320bdfecacf7d3cc6a0a,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,6942889.129999999888241291046142578125,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
17a0346045ade9fd8e4563340d29113f,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,0,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
2d69ee1b04bf220d21cdc19ef7509561,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,10021218.77999999932944774627685546875,,personalaufwendungen,Personalaufwendungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
940fc30344230e1d56be45e96aac9a9e,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,1369,,sonstige-ordentliche-aufwendungen,Sonstige ordentliche Aufwendungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
c6c5e1628316c10d3e97ae193187e19e,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,1387941.61000000010244548320770263671875,,versorgungsaufwendungen,Versorgungsaufwendungen,2008-01-01,2008,01,01,00,200801,0,2008-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
5e76e483c535fc858905a19cd5663573,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,137000,,abschreibungen,Abschreibungen,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
059731acdc616f910db65ab82fe6d895,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,3777000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
7ba0a50d2354680e7297949bf205744f,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,100000,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
68f094307406a751ac4efd58ec4ee95d,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,10914000,,personalaufwendungen,Personalaufwendungen,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
90ed07d175d74257150457a8a9727f0e,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,2000,,sonstige-ordentliche-aufwendungen,Sonstige ordentliche Aufwendungen,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
5db81eec83c4c08a7d47db97f62f1e2e,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,1514000,,versorgungsaufwendungen,Versorgungsaufwendungen,2009-01-01,2009,01,01,00,200901,0,2009-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
12fb0e64d979c9ef593da070deeb1adf,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,140000,,abschreibungen,Abschreibungen,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
1a10c7112fa2087f167b9df4cc792fa4,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,4072000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
ba88d9f79fe4f53029079312ecff9f1c,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,100000,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
15bc1f40338d73da1e4cfe4d50f314be,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,13569000,,personalaufwendungen,Personalaufwendungen,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
7cae1432d7e5897b29216728aac05655,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,2000,,sonstige-ordentliche-aufwendungen,Sonstige ordentliche Aufwendungen,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
25218462dcd97476c8ad996cff79baaf,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,1328000,,versorgungsaufwendungen,Versorgungsaufwendungen,2010-01-01,2010,01,01,00,201001,0,2010-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
26e7e3e14f51ddb228405758a64af2cc,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,232324.359999999986030161380767822265625,,abschreibungen,Abschreibungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
00f2b32c9d67403dccbaf37f07f28e9f,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,7002884.639999999664723873138427734375,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
e276f348c222f19ca0a35e58804eafda,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,15698.969999999999345163814723491668701171875,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
020a240e168d18e2aca84440d825bdf3,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,91524,,ausserordentliche-aufwendungen,Außerordentliche Aufwendungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
34d324ffdee691ce12091aa3861531df,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,13465995.91999999992549419403076171875,,personalaufwendungen,Personalaufwendungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
ae44f54fb97f9431d4ac5fab6eb83b28,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,846,,sonstige-ordentliche-aufwendungen,Sonstige ordentliche Aufwendungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
596a02d2f50cba8bfeb64f6ac68358fa,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,865690.53000000002793967723846435546875,,versorgungsaufwendungen,Versorgungsaufwendungen,2011-01-01,2011,01,01,00,201101,0,2011-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
66ee6a46181d90ba6a9de1759bea8e35,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,176000,,abschreibungen,Abschreibungen,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
3b82930c3e835abe82d67224b7777ca0,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,4216000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
130ee343d3ea4c543fcd3b80b9e84304,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,0,,aufwendungen-fur-zuweisungen-und-zuschusse-sowie-besondere-finanzausgaben,Aufwendungen für Zuweisungen und Zuschüsse sowie besondere Finanzausgaben,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
9ca418efe833ab27da9944e09d2a8de4,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,14173000,,personalaufwendungen,Personalaufwendungen,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
d6c8eb691cfddd8654531eb81882bfc1,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,2000,,sonstige-ordentliche-aufwendungen,Sonstige ordentliche Aufwendungen,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
e7e703bfc18fe8dd5fd98129cf08de33,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,228000,,versorgungsaufwendungen,Versorgungsaufwendungen,2012-01-01,2012,01,01,00,201201,0,2012-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
9f2f40b93664d01342d4bf25c4783c34,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,158000,,abschreibungen,Abschreibungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
a6851c351343a9728c4d6fe9475863d7,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,4216000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
193373460ea4bce20ffba6866e0bdaac,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,13969000,,personalaufwendungen,Personalaufwendungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
de9dfc25330ee67325d2a95f2c2eae11,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,2000,,sonstige-ordentliche-aufwendungen,Sonstige ordentliche Aufwendungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
2f6bcd730e4f6ecf78e43bd2a58b007b,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,296000,,versorgungsaufwendungen,Versorgungsaufwendungen,2013-01-01,2013,01,01,00,201301,0,2013-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
417fd21dbcd89687626f07dfb32a8795,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,183000,,abschreibungen,Abschreibungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
5d22444bdc6a4462333e270a5f6985f0,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,4216000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
e17cf0f56843e6a14c340d02ba0e1326,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,13969000,,personalaufwendungen,Personalaufwendungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
34ddd19c18d4f9984e9a4934a79fd5bb,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,2000,,sonstige-ordentliche-aufwendungen,Sonstige ordentliche Aufwendungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
cb9e2154a9365fab7ca058f167b38f5a,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,296000,,versorgungsaufwendungen,Versorgungsaufwendungen,2014-01-01,2014,01,01,00,201401,0,2014-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
2445f71dca8f1220e7caced4be9f2017,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,193000,,abschreibungen,Abschreibungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
4789e580c208b1f0214e234d70f73e76,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,4216000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
de62760a5d32c8ebcd91d9823a0c21d8,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,13969000,,personalaufwendungen,Personalaufwendungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
236bb07c6da81cd6eaba81a03fc3177a,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,2000,,sonstige-ordentliche-aufwendungen,Sonstige ordentliche Aufwendungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
d7f71d8aac6c44a3c544601606f7900c,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,296000,,versorgungsaufwendungen,Versorgungsaufwendungen,2015-01-01,2015,01,01,00,201501,0,2015-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
8be0655797e613248daf9259a45943a6,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,207000,,abschreibungen,Abschreibungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
da9ec6b24a9131eb7b98f33cd73a1cd7,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,4216000,,aufwendungen-fur-sach-und-dienstleistungen,Aufwendungen für Sach- und Dienstleistungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
dfee970028cb0241ab372cd43c07ad72,grundstucks-und-gebaudemanagement,,Grundstücks- und Gebäudemanagement,13969000,,personalaufwendungen,Personalaufwendungen,2016-01-01,2016,01,01,00,201601,0,2016-01-01,,grundstucks-und-gebaudebewirtschaftung,Grundstücks- und Gebäudebewirtschaftung
